8d6f712a191b4e86a432b3cebc35256a,"A 3D rendering of a white room featuring furniture, a bathroom sink, and a white shelf, with a white box and window, and a wall with a small hole and a piece of paper."
4f96f08db3c647c4a292a0f957eddc5c,"A textured 3D model of a rock formation with a slanted edge, resembling a stone bench and a camouflaged Japanese map."
c5318ad3af16472c90259e2ea793e61f,"A 3D rendering of a white bathroom vanity with a sink, cabinet, door, and drawers."
fd528056ad154e62a7b2500337fecc34,White origami crane 3D model with a winged chair feature.
76df007a173b42b2b11567a33d9c21b3,3D model of a wooden chair with a seat and back.
37fa504311944cf1b665eeb588fa4354,3D rendering of a white cabinet with glass doors.
02d633889ac54f609f020fcfa149343d,A round wooden table with two legs.
5fcfea33d3714cf5bd41185344857cf1,"A 3D model featuring a small white building, tables and chairs, and a suspended ceiling structure."
3555be0512ba4edeb99a72b62cbe22df,"A 3D rendering of a small house featuring a staircase with railings, a room with a desk, laptop, and ceiling light."
0a56b50078c54a31af283f10716433b1,A circular table featuring a black and white patterned design and a white ceiling light with a cross and hole.
208814b5c82c40909be057d91df906b2,"A 3D model of a small white bookcase with beige accents, featuring shelves, stairs, and a house-like design."
453d262499f54a4b886e00b3d1af3cbf,3D rendering of a wooden bench with metal legs.
1eaa3353f87349a09947f19f970f4cc8,"A 3D rendering of a brick house with a roof, wooden slats, and a wooden bench."
a7438c02135243c4b17e28df85d4177f,"Black silhouettes of a man, a chair, and multiple pillars."
93d5b09e96884e65b8d471e6f9075320,"A 3D printed toy featuring a blue and white Sonic character, a Pokémon character, and a cartoon character holding a bat, accompanied by a black and blue desk, a toy car, and a plane."
2fb60427063c4a7faf8390361e931f1c,"A 3D model of a small house with a wooden staircase and a square ceiling light, featuring a small table on a tiled floor."
5592f550836b4644ad4f98376ebf5b5f,A 3D model of a table and chair on a wooden floor.
002d04579ea64917b103283c82f460c6,A wooden table with hairpin legs (3D model)
f38dd9b4cc604b419897188c4652a23f,"3D model of a board game with chess pieces, a bowl, and a vase on a table, featuring a ceiling light fixture."
1fe0f30c8a3d44f3ba8dcd61ab8e079f,A 3D rendering of a wooden bench and a hanging wooden box.
30eabec70bbf42e091443082b8a95bf2,"A 3D model featuring a door with a hole, a book with trees, and a shelf with a laptop."
39a13fc35a3f44f0ad13ca7ee627f883,A 3D white model of a bridge with a bench and staircase.
93668595af084466b95a7006a9b4f7cc,"A 3D model of a small white building with a staircase, table, and square ceiling light."
7db42ded8b0e42379aec66e465f045ba,"A 3D rendering of a small square table with a hole in it, featuring a ping-pong racket and a square ceiling light."
0489d826e1434780aba766055af72edd,"A 3D model featuring a black and white cube, window with black frame, table with black top and white bottom, and a black box hanging from the ceiling."
eb18fb2332c342b9aaec60631acfdadd,A 3D rendering of a small wooden coffee table with a potted plant and a cup on it.
9ff8104f16af4a2aad5f26b65dbb81cd,"A 3D model of a small house with stairs, featuring a white table and a box on top, placed on a rug."
4f367b088fe1405eafd9a192ca0034d3,"3D model featuring a pink and blue chair, play area, car, table, building, and sphere."
64645985d5584744a19b88a999647ddb,"A 3D model of a small boat and island with signs, featuring a computer monitor on a table."
43f2bb0c533f49aca2b91582f347a82a,"A 3D model featuring a white table, chair, building with stairs, bathroom with two sinks, and ceiling light fixtures."
81bc0e68d2ff4281897dc0b6b7b7b841,3D rendering of a white wall-mounted light fixture with balls on a shelf.
1b633c7cc84f4a4ab1e6f2748a2bf76a,A 3D wooden wall with a psychedelic swirling pattern on a screen.
bcc6d0499a9340dfa5f511b07a8f36a5,"A 3D model collection featuring a car, house, bed, tank, and a structure with a hole."
8287ca4c8ec24b49803eae15ad2a621e,"A 3D model featuring a staircase, brick wall, small box, table, and ceiling light."
616d0d6ff1304284901a8008e56de603,"A 3D scene featuring a wooden wall with a TV, cabinet, counter, and desk, alongside a kitchen and dining room."
7c548f7dbd334877992db8665e5325d7,"A 3D model of a white anvil, toilet, and stool."
ab24e548c81849e48deafe2a1aef5a37,3D model of a table on a sandy surface.
b261a6ff8d7243df9d20acaabc76aab0,3D rendering of a black metal shelving unit with three shelves.
09aad9bfd8e64049b5bd22058ab10453,"3D rendering of a table featuring red and white cubes, resembling a miniature city."
bff6c28f5a794c2e9c7a4f01c4394b55,3D model of a wooden keyboard on a shelf.
2eeda1a67c264c57b00c75455419f955,"3D wooden toy cart with wheels, a yellow roof, and a barrel on a yellow table."
bb9b52a640494bc9b9a6682ba076c23a,A 3D model of a wooden chair.
34520fa4b8b5477ba08d1eaddad1abe5,"3D model of a wooden table with books, wooden poles, and legs, serving as a side, chopping block, and bedside table."
b5386ce4a36d42ad8f5747867cfc3454,3D model of a pink chair with arm and legs
0a65c747bb0c4b73a82e2d14b935914d,A 3D model of a picnic table with chairs and a guitar on it.
ba31bc006ceb414b9bf5904f7bfeeca5,A 3D-printed purple plastic chair with a handle and holes.
c86858997e9c4a87b8b9ef963ac82514,"A 3D model of a small two-story building with stairs and a three-tier shelf, featuring a stack of boxes."
7defecdbcbf2475b918ccda9461d7730,"A 3D object featuring a white box, wall with a door, shelf with papers, chair with a star, and wall light."
94bae12aee4845b1bbe127dcd465b069,"3D rendering of a white cabinet with blue glass doors, functioning as a baby changing table and display case."
fc19264d470042029a597438fc48c244,A 3D model of a square table with a hole in the middle and a white object on it.
4e013a86903f45f18cc9c1ea0df92fd9,A modern beige upholstered chair with gold legs and a pillow.
9e4d930a8641416694aefe44210b0657,"A 3D rendering of a marble and wood coffee table with two legs, featuring a butterfly and wing model."
7e95ef06e4bc408e8c1bd535fac074b1,"A 3D rendering of a small white structure with a shelf, table, and stairs, featuring wooden elements."
ae899aa9e73843ceb46f75634cf6d2e3,A 3D model of a yellow and white table with a yellow frame and yellow and white legs.
1219841a15a54032a13be3c0591a3525,3D rendering of a white table with stairs and a square ceiling light.
c8295f4d9845470ebb7cd075015cf6cd,A white table lamp with a white shade (3D model)
3524ffe05b5e4d2798d355efb2583482,"A 3D scene featuring a room with a bed, chair, torn cloth, baby's diaper, trash can, paper, and a cat and dog."
bb7a3dd0f23d40bab813125ed6f3b2ae,3D model of a purple table with a glass top and a purple roof.
51677a93f82d4c249b9a3585210d69ce,3D model of a green chair.
61370377da11479ba016eec9e67c441f,"A 3D model of a red and purple bench with a roof structure, featuring red and blue lines."
954da2aa6c084c99b17ea0701dbf5605,3D rendering of a shelf with various items and an arrow on it.
a6526869cf7f47338bee3f62252b08a6,"A 3D model of a wooden table with a bowl and a hole, featuring a charred piece of paper."
dc36c8c019904ea68bba62cdd9e4d69f,"3D rendering of a girder-shaped bridge, curved roof structure, and bench with a blue and green striped ceiling."
c8fb1cad2e0440759b7d98f7188bdeb9,3D model of a stone bench with grass and plants on it.
e5b8bb9961b642218163df6f029f82c8,A modern black office chair with wheels and a grey seat.
ff6ffd65441c44d1966fb10239c15da8,"3D model of a food cart with umbrella, featuring fruit, vegetable, and candy stands, and a hanging lamp."
2e1886291c574933ad3697652bbbd364,"A 3D model featuring a table with a spiral staircase, glass top, and square ceiling fan."
89e76a452f73453cb54825672e7583ef,"A 3D rendering of a white and yellow wall with a door, featuring a bathroom, a gold accent, a door with a box on it, and a yellow chair and table."
dab24893c44344a291c9993c86846ec1,"A 3D model featuring a pink and blue chair, a pink and purple slide with a handle, and a saxophone with a blue and pink handle."
5b20093044d4405b877e3841d0b1bf9d,"A 3D model featuring a room with a cat, table, chair, plant, and green ball."
646ac725156646328eca9df22df993ac,3D model of a man sitting on a chair.
451fc89eb441496aaeeab796403e16a9,"A 3D rendering of a window with a white curtain, a grey wall with a door, and a shelf with a white cloth."
240bdd72a9734deba21fb3e001527548,"A 3D rendering of a lamp, table, and chair in a room with a plane flying overhead."
cdf47bd85d7146659aefcf38e88d88e3,"3D model of a black box with a door, window, and hole, resembling a wall-mounted shelf."
21a82d848c8249e38b52075088664319,"A 3D model of a small, multi-story white building with a table and shelves inside."
0325fbca2d4245539b7bd0815540ab85,"3D rendering of a small white table, staircase with railing, and ceiling-mounted light fixture."
ae5b5220a54e44d09552c5192d6417bc,A 3D model of a modern grey upholstered chair with wooden legs and frame.
05607f7d09a9438896f7d2bc6a4d6040,"A 3D model featuring a wooden chair, bed, and bench, accompanied by signs displaying ""Bushore,"" ""Mt Busmore,"" and ""Mbusker."""
70950b4b536f451c8e809d7dd0067d8f,"A 3D rendering of a wooden plank, bench, and multiple metal bars."
5186a5fccfae4070a265156f8fef21b9,A 3D rendering of a tall white cabinet with shelves and drawers.
8b406615a8e34d68a4e0d8bd6d3cbed2,A 3D model of a table with stairs and a square light fixture.
17530cb0901a4a0db002d4b769c9a33f,"A 3D model of a curved road with a yellow stripe, featuring a wooden bench and a curved metal piece."
ed16164ececd487a8e1b7f1502773c72,3D rendering of a white metal shelf with a light on it.
073c56c2d8ab4527894bdff56f84f790,3D rendering of a blue shelf with a silver mat and roof panel.
e5c5af3743f742878dc9c604b5fa9b16,A 3D model of a shattered wooden table with a torn paper sculpture and a book on it.
90a72450ea88487886af489d1f56aa85,"A 3D rendering of a white wardrobe with drawers, shelves, and cabinets."
bd9a3e3839f241bdaf68f87f2ab9164d,"A 3D rendering of a white cube-shaped object, resembling a cabinet or table with a square ceiling light."
c320fd24d44245b4bed7ca13921f3356,3D rendering of a black and white shelf.
c12a77b99735458890fc60f1e2145d7f,3D rendering of a small table with stairs and a square ceiling light.
2a2b1d4fe3204a07986fb1393c47bf55,"A 3D model featuring a staircase, small pillar, cat tower, podium, table, tower with stairs, and ceiling light fixture."
120a1b816c0542439b26d92ba6d05d9a,"3D model of a metal table, chairs, and truss structure."
a7acd83529fe49a4912ee210bb12f558,"A 3D model of a game board featuring pink, blue, and purple cubes on a table, with a wooden ceiling adorned with purple designs."
ae9a1e4ce3c449b2a4d608f2fa76ce49,A 3D rendering of a white cabinet with shelves.
24dabb805879419f86cb46310c36406b,A 3D rendering of a bench on green grass.
baac0930bcc64ee98ec55712c63eb39f,"3D rendering of a staircase, marble table, small box, and boat."
f22a7323652e4ee4baf00ba04b2fca09,"3D model of a green road with a yellow stripe, featuring a green and grey table and a green box with a hole."
684bee30551c43f68fb0f374cbec0815,"A 3D model of a wooden bed with a blanket, pillow, and decorative cushions, accompanied by an ornate wooden shelf."
8ea0583721724e6f9a51764f47f7775f,A 3D model of a watch on a table.
41d38e277aee4b6f9aa84dd19feca56d,"A 3D model featuring a staircase, cube on a table, box with a book, chair, and a building on a roof with a ceiling light."
8cdbdf4d5c474e17b890982386140e69,"A 3D rendering of a wooden room featuring a wood-paneled wall, ceiling, table, and lamp."
8b0a5e3b3b3145d7b84db4b85ef76887,3D model of a white chair
94ed2e9f6de84cf8b719db7ba935adca,3D model of a yellow plastic chair
b9d5c1b5497a4395a9f13224307f20bc,A 3D model of a tall beige chest of drawers.
41367ffe6b974921bccb0a3d81a50ccc,3D model of a modern tan leather chair with gold legs.
70cf5fea3eea4eb39457b2ca4eebc4b8,"A 3D model of a staircase with railings and a glass floor, accompanied by a table with a glass top and a square ceiling light."
988d254dc9504cf8a34c0a8c9e3c66c3,"A 3D rendering of a square wooden table with a white metal top, featuring a small box with a logo on it."
fa86a38b6f24421e8c6bce2c7e30a14c,"A 3D model of a white table with stairs, a gold top, and a sailboat, featuring a square white ceiling light."
2c9bc3a486bc4f0fa2b7b1b65291715e,A 3D rendering of a small white room featuring a bed and desk.
2b4e2c91f8b646d6940ab9eef8f18d5c,"A 3D rendering of a green and white table with a TV on it, featuring a green and black design, and a green and white ceiling light fixture."
8bc4ca48b2e244ff8b5ba714a2ec1963,3D rendering of a gaming computer desk with two monitors and a keyboard.
566e82da66dd4844bff52a7c7d361b10,"A 3D model featuring a graveyard with tombstones, vases, flowers, and three pillars, accompanied by a ceiling shelf with three speakers."
873c6c304e0043f385ab17a84f5e5f9f,Green plastic ring-shaped object with a handle and black window/screen.
91a1b0bcec5e4b1398854a4915e11cfd,A 3D model of a yellow and white table with yellow legs.
c3ca1c2b2598404b8391b1745f13f5b7,"A 3D model of a small white staircase with glass railings, a white chair, and a light fixture in a room with a white ceiling and small window."
9ec0af14c5184c68b4b13869e1481a62,3D model of a red bar stool with a white base.
7f0fcbe748804adaa5b23c9a739461c9,A 3D model of a circular table with a green base and a green cube with a hole in it.
37462b81365348258c6a346ad7167b74,"A 3D model featuring a room with a table and chairs, white shelving units, a building, scaffolding system, and large metal structures."
ce57589c6edd4b20b0be622e915022b7,"A 3D rendering of a small bedroom featuring a bed, chair, brick wall with a window, and wooden floor."
